AG-X,AG-Y,AG-Z,Acc-X,Acc-Y,Acc-Z,Gravity-X,Gravity-Y,Gravity-Z,RR-X,RR-Y,RR-Z,RV-X,RV-Y,RV-Z,cos,activity
-1.364695,9.665392,-1.7286136,-0.6579233,-0.09789562,-0.66267836,-0.63907677,9.734616,-0.99961966,-0.017044231,-0.376571,0.028229509,0.6791803,-0.29946703,-0.30993536,0.594116,downstairs
-1.1659763,9.416395,-1.8483237,-0.49320823,-0.2817669,-0.8231586,-0.67995065,9.731681,-1.0012231,-0.06977482,-0.38722363,-0.01917476,0.67680687,-0.30492726,-0.3171438,0.59023017,downstairs
-1.0486604,9.64145,-0.6967127,-0.2997051,-0.06423378,0.2481817,-0.7010712,9.73202,-0.9832016,0.030360037,-0.41598576,0.10759171,0.6742109,-0.30914235,-0.32264107,0.5880251,downstairs
-0.22026655,9.864111,-0.7326257,0.25159052,0.0914793,0.37062895,-0.6633932,9.731931,-1.0098808,0.09161274,-0.39840892,0.17470337,0.6720854,-0.31633675,-0.32507026,0.5852877,downstairs
-0.82121116,10.0341,-0.39983168,-0.08372164,0.2623024,0.6770495,-0.57947224,9.738278,-1.0002668,-0.08522116,-0.11984225,0.21624869,0.6685588,-0.3225346,-0.32648933,0.5851541,downstairs
-1.6017209,9.7084875,-0.31124622,-1.084749,-0.042113304,0.59434533,-0.4954241,9.750601,-0.922351,-0.15233281,-0.07882957,0.1667139,0.66199476,-0.32983294,-0.33032313,0.5863956,downstairs
-1.7070658,9.545682,-0.3184288,-1.2517223,-0.21693707,0.49577615,-0.46252605,9.760225,-0.8333586,-0.0958738,-0.1438107,0.18961707,0.6575072,-0.33192432,-0.33306086,0.58871144,downstairs
-1.376666,9.449914,-0.6488287,-0.94220364,-0.31771374,0.109512806,-0.43446228,9.767628,-0.7583415,-0.06498113,-0.21411815,0.26418558,0.6521363,-0.33672372,-0.33812812,0.5890711,downstairs
-1.3862427,9.576807,-0.40222588,-1.0139295,-0.19599724,0.32169297,-0.37231326,9.772804,-0.72391886,0.006924219,-0.16458336,0.36005938,0.64709973,-0.34376085,-0.34190282,0.5883815,downstairs
-1.5227122,9.497798,-0.33039984,-1.223608,-0.2904806,0.32845762,-0.28473902,9.776308,-0.7163183,0.025033714,-0.15765914,0.41438788,0.64326096,-0.350339,-0.34288645,0.5881384,downstairs
-2.042254,9.263166,-0.48841715,-1.6504046,-0.50654507,0.28189415,-0.17012218,9.779619,-0.7074635,0.048469532,-0.08735169,0.51505536,0.6388767,-0.35764116,-0.34299433,0.5884593,downstairs
-2.2385786,9.56723,-0.08140286,-2.1185782,-0.21228886,0.63763595,-0.1200003,9.779519,-0.7190388,0.09374327,-0.30786142,0.41758367,0.63647074,-0.36271995,-0.34426284,0.58721584,downstairs
-1.3958195,11.477803,0.59855044,-1.3239903,1.6378403,1.2666461,-0.15323213,9.782502,-0.67048985,-0.32117724,-0.41545314,0.22210763,0.63186556,-0.36733007,-0.35221726,0.5846003,downstairs
1.0606314,10.692505,0.2777274,0.9921719,1.076293,0.17339812,-0.25475773,9.800566,-0.23325317,-1.7747306,-0.3009372,-0.37124467,0.6163742,-0.36328426,-0.37026426,0.59246254,downstairs
-0.4165911,11.609484,2.9759927,0.4564517,1.5466118,1.9740028,-0.53067195,9.765991,0.71707994,-2.2876554,0.09374327,-0.94542223,0.59067947,-0.33843297,-0.39810354,0.6148776,downstairs
-0.47884035,10.295067,1.970428,0.58178484,0.72243214,0.123773575,-1.0606252,9.572635,1.8466544,-1.6399746,-0.2444782,-1.099353,0.5545694,-0.31352764,-0.45093942,0.62514544,downstairs
-2.054225,7.860164,1.7142484,-0.34645617,-1.4462256,-0.70139647,-1.5569342,9.368639,2.4443753,-0.3174488,-0.47617322,-1.6207999,0.53890884,-0.2914598,-0.48485383,0.6241357,downstairs
-2.2697031,9.82341,1.6472107,0.006815434,0.33912277,-0.75412524,-2.3220084,9.223319,2.389365,0.39254996,-1.3001553,-2.1816616,0.5486973,-0.27768248,-0.5170671,0.59537005,downstairs
-0.8523358,8.607155,1.8315643,1.8509996,-0.06595802,-1.0195457,-2.95472,9.041701,2.3848825,0.3568636,-1.6314526,-1.6655409,0.544375,-0.2864624,-0.565712,0.5491495,downstairs
-2.693477,7.7667904,2.542642,0.5894563,-1.1234641,0.19441128,-3.268568,8.9261675,2.4104803,0.49694586,-1.5345135,-1.1547467,0.54415727,-0.28459194,-0.58394146,0.5309546,downstairs
-1.8004397,7.9367785,1.757344,1.5292934,-0.93959045,-0.62525713,-3.375223,8.883552,2.4209085,0.42290998,-1.4040185,-0.45699844,0.5342191,-0.30195695,-0.60732675,0.50456554,downstairs
-1.9919758,7.7787614,2.930503,1.2667949,-1.1379013,0.5350616,-3.2300403,8.928634,2.452902,0.47244477,-1.1323761,0.015446335,0.52170014,-0.32057098,-0.61837494,0.49262127,downstairs
-3.7612908,9.02614,4.003105,-0.7240679,0.03445053,1.5342648,-3.0372229,8.99169,2.4688404,0.24980451,-1.0002834,0.060720075,0.5102744,-0.33725983,-0.62448514,0.48568934,downstairs
-4.661511,9.035717,4.256891,-1.8853738,0.21514416,1.6733546,-2.9940093,8.964225,2.617055,-0.022370555,-1.0705907,-0.22423817,0.4972486,-0.3454145,-0.63774663,0.47614282,downstairs
-2.1619642,8.195353,3.58412,0.76057816,-1.4858122,0.72536373,-2.980003,8.919808,2.7797475,0.41864893,-0.7004114,0.033023197,0.4825439,-0.35415214,-0.65419316,0.46234092,downstairs
-2.669535,13.584701,-0.49081135,0.17174482,4.589549,-3.1712546,-2.8412797,8.9951515,2.6804433,0.101200126,-0.011185277,-0.21038973,0.47525704,-0.37076434,-0.6574913,0.45207268,downstairs
0.16519992,4.745308,1.2042835,2.9403577,-3.918816,-1.034071,-2.8876853,8.944245,2.7985976,0.4245079,0.39734364,0.23542345,0.47295842,-0.36554283,-0.66141915,0.4530051,downstairs
-1.5610195,11.140221,-1.1899183,0.98428833,1.9426212,-3.4473474,-2.5453079,9.197599,2.2574291,0.6823019,1.170193,0.94488955,0.48798236,-0.38311404,-0.6312962,0.4653623,downstairs
-1.685518,8.51857,1.9991584,-0.39234233,-0.2960682,-0.068193555,-2.2029724,9.401217,1.7130101,0.30945933,0.21944448,0.4495416,0.5025348,-0.4001494,-0.6015788,0.47480753,downstairs
-0.92655605,9.856929,1.5777789,1.1176155,-0.2433052,-0.10816717,-1.9703106,9.512617,1.3410467,0.56672066,1.0183928,0.9086706,0.51638657,-0.4061657,-0.57658505,0.48572028,downstairs
-3.4356794,9.574412,-0.4309563,-1.9956654,-0.007705689,-1.4712901,-1.569301,9.630002,0.98526716,0.66152924,0.406931,0.74728304,0.52294946,-0.4198681,-0.55138695,0.49619254,downstairs
-1.42455,9.011775,0.4405331,-0.08705163,-0.61007786,-0.07050705,-1.4141128,9.684102,0.62356764,0.69668293,0.27803403,0.29454562,0.53519654,-0.42980546,-0.53169274,0.4961198,downstairs
-1.3670892,8.762778,0.56982,-0.048183322,-1.0035553,0.51019824,-1.2638392,9.720843,0.27988836,0.6194513,0.4165184,0.47564057,0.54854083,-0.43292117,-0.5101565,0.5014206,downstairs
-2.2936451,8.520964,1.436521,-1.2060837,-1.3423586,1.4587699,-1.0875615,9.746007,0.054365505,0.21145499,0.56459016,0.30040458,0.5558622,-0.43387252,-0.4955822,0.5071195,downstairs
-2.5067291,6.5122285,1.2808979,-1.3673191,-3.073228,1.0923381,-1.1825056,9.733897,0.15264672,-0.48735848,0.46019423,-0.304133,0.55792844,-0.42536223,-0.4972223,0.5104437,downstairs
-1.6376339,6.385336,1.0271125,-0.34853458,-3.6984668,1.0871124,-1.5213369,9.672,0.55530983,-0.43675843,0.35633096,-0.3536678,0.55477095,-0.40486577,-0.5145044,0.51341826,downstairs
-0.91219085,8.9040365,-0.3854665,0.7699539,-0.8231487,-1.1995494,-1.672568,9.640993,0.65127724,0.14807177,0.51665324,0.104928546,0.55835944,-0.393737,-0.51662666,0.5160454,downstairs
-3.6655228,7.074866,0.78529817,-2.1678653,-2.379128,0.40085608,-1.6077906,9.657501,0.5640072,-0.27643612,0.29454562,0.2412824,0.5613425,-0.39514333,-0.51052696,0.5178019,downstairs
-3.2489316,7.9607205,0.47165772,-1.7001507,-1.7086053,0.12078941,-1.6277897,9.645384,0.69802755,0.14114754,-0.38296258,0.41918156,0.55721116,-0.3923343,-0.51503265,0.5199335,downstairs
-2.1930888,6.969521,0.5291186,-0.027981043,-2.4479885,-0.55083764,-1.7078152,9.632988,0.6777303,-0.99548966,0.5028048,-0.716923,0.55942565,-0.38738877,-0.5196386,0.5166708,downstairs
-5.995081,26.42241,7.297527,-3.4282944,17.109005,5.6115613,-2.5667865,9.313405,1.6859655,-2.350506,-0.314253,-2.304167,0.5489578,-0.33568582,-0.5585041,0.5234821,downstairs
-0.8882488,14.207192,3.074155,3.3661017,5.3358355,-0.116039515,-3.6127045,8.71334,2.6826236,-1.7097495,0.3339604,-1.717739,0.53390855,-0.27958167,-0.61270744,0.511239,downstairs
-6.7013707,13.268666,6.399701,-2.7930899,5.3165197,2.8747463,-4.296141,8.246633,3.1155462,-1.0231866,-0.10333065,-1.8876486,0.5356488,-0.23287703,-0.63093835,0.51065207,downstairs
-2.3319526,5.5018754,0.39504328,2.4825604,-2.6832118,-3.268348,-4.6924086,7.782861,3.6849391,-0.35952675,-1.5696672,-0.90281165,0.5136787,-0.21966922,-0.67302185,0.48468676,downstairs
0.6488287,1.9776106,1.4796166,4.9293165,-5.8998313,-2.4042568,-4.4313226,7.8822303,3.795288,0.5113269,-0.44048685,0.51665324,0.49931073,-0.23912957,-0.6816228,0.478431,downstairs
2.0733786,0.25857377,2.0614076,6.2714005,-7.8658676,-1.2617869,-3.939448,8.29443,3.4429047,1.6825852,0.03568636,1.7422401,0.50041896,-0.2721058,-0.6644416,0.4837942,downstairs
-4.6016555,3.040636,0.24660277,-0.5566697,-7.1013064,-1.980858,-3.1136415,8.928082,2.6009562,2.207228,0.03089267,2.3036344,0.51379544,-0.33414474,-0.61534184,0.49569747,downstairs
-2.779668,15.037981,4.4077253,-0.6723633,5.6185675,2.6744342,-2.1073048,9.419414,1.733291,1.4413028,-0.7185209,1.3454291,0.51371795,-0.38434443,-0.58251584,0.49904767,downstairs
0.36870706,4.2042184,-3.0765493,1.9730519,-5.2288647,-4.523365,-1.9251679,9.526457,1.3079522,-0.58749336,1.417867,-0.018109497,0.52277595,-0.4000229,-0.56682,0.4953807,downstairs
0.6703765,12.023681,-4.378995,1.9855846,1.8357077,-6.210119,-1.8132021,9.5391445,1.3738314,1.865278,-1.4008228,0.16192019,0.51313514,-0.4082235,-0.57211244,0.49267966,downstairs
0.7565677,6.859388,1.412579,-0.2857287,3.8438797,4.915161,-2.1132615,9.463094,1.4677807,-2.3616912,-2.4080303,-0.85753787,0.54118586,-0.36370575,-0.54988855,0.52197564,downstairs
-1.5969325,15.102624,-0.34237084,0.85033345,3.7847033,-2.2321157,-2.1096835,9.445655,1.5808929,4.9071407,1.6735305,1.2101405,0.5210241,-0.38461772,-0.5752859,0.49964914,downstairs
-0.44532153,9.174581,0.10534488,0.67489445,0.08238697,-1.115143,-1.9893112,9.571034,0.77995473,-0.29454562,0.40213734,0.15446335,0.5485097,-0.3992123,-0.54416716,0.49360788,downstairs
0.4189853,3.5242648,2.1092918,2.9453177,-6.571449,1.2805178,-1.7553993,9.590537,1.053829,-0.58909124,-0.058589544,0.47723848,0.5377742,-0.39631876,-0.5421016,0.50976086,downstairs
-4.235343,4.805163,-0.15083471,-2.7440429,-4.813641,-1.3445818,-1.4913001,9.618804,1.1937472,0.33502567,-0.12623383,0.34141725,0.52584726,-0.40326232,-0.5414083,0.5174372,downstairs
-1.7812861,5.2049947,0.12449849,-0.26427805,-4.5013165,-1.0019094,-1.6175644,9.622514,0.9803616,0.61572284,0.10279802,0.39574575,0.5363593,-0.40290713,-0.53755045,0.5109052,downstairs
-1.7621324,6.4619503,1.4700398,0.12510586,-3.3596115,0.5520558,-1.6358471,9.644391,0.6929291,0.11771172,0.8607337,0.09427591,0.54723,-0.40646005,-0.52835107,0.50613725,downstairs
-1.8219875,16.290148,4.7500963,0.17858338,5.32742,3.347366,-1.8664956,9.571697,1.034023,-2.427205,0.69721556,-1.433846,0.54601276,-0.3748504,-0.5399844,0.51939785,downstairs
-0.021547815,23.724144,4.7429137,2.7368836,14.628626,2.3277495,-2.7584314,9.095518,2.4151642,-2.1960428,-1.3156016,-2.4138892,0.5256567,-0.31708977,-0.58636165,0.5285067,downstairs
-5.827487,11.963826,1.9393034,-2.1052575,3.754713,-0.9780805,-3.8084207,8.515571,3.025123,-1.216532,0.049002163,-1.7230653,0.5263595,-0.26212084,-0.6247423,0.51374644,downstairs
-1.1324574,6.8522053,2.5306711,2.6850934,-1.3423533,-0.9731245,-4.191046,8.20653,3.3553553,-0.40586576,-0.74941355,-0.87777793,0.51769966,-0.24266714,-0.6490149,0.50187594,downstairs
-0.2825158,4.841076,1.6184803,3.775462,-3.365343,-1.8969034,-4.0579777,8.206419,3.5153837,0.45540056,-1.0737866,0.04261058,0.50377125,-0.25880468,-0.6625298,0.49019286,downstairs
0.21547815,2.2266076,1.5514427,3.7044744,-6.259408,-1.8080075,-3.5416687,8.543476,3.261288,1.1776499,0.16458336,1.274589,0.4983098,-0.29224637,-0.6510943,0.49229637,downstairs
-0.80924016,3.2393548,1.6017209,2.1750884,-6.1540174,-0.92842424,-2.7951868,9.046213,2.5540872,2.0026972,0.24181503,2.6178875,0.5076698,-0.33473745,-0.6131816,0.50421286,downstairs
-4.4196963,14.159308,5.0541596,-2.7115698,3.4977903,1.7065719,-1.6746079,9.507513,1.7243191,1.9249328,-0.67484504,1.788579,0.50540835,-0.403079,-0.56440616,0.51335704,downstairs
-1.5035586,9.548077,-2.6144683,-1.3961056,-1.0017834,-1.7144086,-1.3518121,9.6558895,1.0520444,0.4250405,0.9534117,-0.35899413,0.5147065,-0.42595527,-0.5492838,0.5019229,downstairs
1.283292,11.336545,5.434838,2.1485438,1.2359705,11.687545,-1.8735564,9.549217,1.2135283,0.8633968,-1.3662016,-0.5699165,0.5376899,-0.38602698,-0.5462098,0.5133494,downstairs
-4.1395745,9.385271,7.9128366,-6.097854,6.9496136,11.144404,-1.7718867,9.500946,1.6621809,-0.80107886,0.95660746,-0.13582122,0.5182043,-0.38303614,-0.55957055,0.52118003,downstairs
-3.502717,12.600683,3.6248214,-1.370766,-1.162549,1.0817891,-1.939061,9.439486,1.8183918,2.1076257,1.3246564,0.096939065,0.5107785,-0.3826136,-0.5761088,0.5106964,downstairs
-0.29209262,9.859323,-0.4237737,1.5208313,0.6795006,-1.6509417,-1.9398166,9.526981,1.2822347,0.37444046,-0.38402784,0.3073288,0.5325278,-0.38863653,-0.55552655,0.50672084,downstairs
-0.320823,5.494693,0.23702596,1.4292095,-4.1355295,-0.760717,-1.6662354,9.60628,1.0552038,0.45167214,0.15126756,0.66206187,0.53153354,-0.40456358,-0.54528254,0.5064262,downstairs
-3.1986535,9.610326,2.801216,-2.1296687,0.2073679,2.7622714,-1.4448744,9.663926,0.8314254,0.24554345,0.6199839,0.2263687,0.53699684,-0.41275138,-0.529292,0.51099986,downstairs
-2.4756045,5.494693,2.1428106,-1.0212367,-4.156657,1.1906347,-1.4543679,9.65135,0.9521759,-0.48149952,0.57417756,0.2050634,0.5378504,-0.40270275,-0.52728796,0.5201104,downstairs
-1.8698715,6.50744,0.6631939,-0.3173957,-3.0822697,-0.7114809,-1.6195135,9.592104,1.2405995,-0.9986854,1.4168017,-0.51452273,0.5369953,-0.38520527,-0.532871,0.5284897,downstairs
-1.0462662,12.765883,5.3438582,1.7805543,2.264965,2.986364,-2.3144612,9.325365,1.9624509,-3.1973913,0.46179214,-2.4612935,0.5415825,-0.32654437,-0.5479995,0.5474977,downstairs
-4.5801077,18.265366,2.6982653,-1.2443578,9.739662,-0.81678176,-3.3357499,8.525703,3.515047,-2.1976407,-1.8072212,-2.0804615,0.5058938,-0.2546643,-0.6133139,0.5505122,downstairs
-5.470751,6.8043213,4.4005427,-1.1996403,-1.1617589,0.45316792,-3.730021,7.9948106,4.282563,-0.36964676,0.33662358,-0.6801714,0.4762572,-0.23415612,-0.66046816,0.53116095,downstairs
-0.06703765,8.219295,2.5761611,3.573532,0.1367302,-1.4112418,-3.7794335,8.0658045,4.1023245,0.33129725,0.043675844,0.09321064,0.4867311,-0.23223367,-0.65086037,0.53436047,downstairs
0.31603462,4.9703627,3.323152,4.0206122,-2.8755474,-0.3519714,-3.4555807,8.303203,3.9097552,1.0402308,-0.22903186,0.79202414,0.48597616,-0.25904596,-0.63893336,0.53710943,downstairs
-1.1587936,0.94810385,1.8459295,1.4633211,-7.926118,-1.4010867,-2.6221147,8.874222,3.2470162,2.1688783,0.8793758,2.0644825,0.49389863,-0.30085278,-0.6044381,0.547911,downstairs
-5.530606,10.986992,1.2976574,-3.5128465,0.9786873,-0.87261236,-1.8142523,9.37863,2.2181537,1.9691414,0.13475595,1.9813919,0.5174728,-0.34514856,-0.5502865,0.5570272,downstairs
-0.35673606,7.6015906,2.8921957,0.6788828,-1.3067112,2.1606855,-1.3540477,9.595437,1.5048373,1.6085494,0.041545313,0.3669836,0.52931577,-0.3782849,-0.5235637,0.55009675,downstairs
1.3551182,7.0461354,11.056423,3.0464592,-2.6722627,7.2932496,-1.370518,9.636995,1.1918015,0.3121225,0.51452273,0.07190535,0.5478296,-0.37106165,-0.5033533,0.555726,downstairs
-3.9600096,20.020315,-1.9033904,-2.6982033,10.328623,-2.7092125,-1.2618062,9.691692,0.8058222,-0.64395237,1.8056233,-0.29667616,0.5513731,-0.39357615,-0.5010811,0.53851956,downstairs
2.9520507,3.193865,-3.5936968,3.775015,-5.612091,-2.8337994,-1.4909468,9.586466,1.4307972,-1.7353158,-1.401888,-0.91346425,0.55036104,-0.35235262,-0.50124747,0.56718737,downstairs
-2.6431987,13.747506,-2.0135236,-0.7633462,3.7210875,-3.8481948,-1.6500092,9.576309,1.3199179,2.0026972,0.8809737,0.24660872,0.55747473,-0.3623175,-0.5066881,0.54883075,downstairs
0.30166942,10.220847,0.11971009,1.4088831,1.8162203,-0.31854162,-1.5604689,9.670656,0.46232146,0.5811018,0.7483483,0.22903186,0.583014,-0.36948994,-0.4797547,0.54167086,downstairs
-0.581791,5.731719,0.61770403,0.85897803,-3.8723106,0.3911781,-1.3617604,9.704586,0.370178,0.07350325,0.19547603,0.5811018,0.5889991,-0.3663417,-0.46174777,0.5528679,downstairs
-3.845088,7.410054,1.2785037,-0.37676883,-4.1540527,1.2704794,-1.1794623,9.730148,0.32166475,-0.49534798,1.9504992,-0.531567,0.58837104,-0.37070096,-0.45344684,0.55748206,downstairs
0.009576807,6.009446,2.5306711,0.998053,-3.5269384,2.8413565,-2.0984435,9.515111,1.1088738,-2.8714204,1.8919097,-2.3441145,0.6022991,-0.28407562,-0.4560823,0.5903608,downstairs
-1.6543933,13.417107,3.0765493,1.6948236,4.626647,0.30509305,-3.349217,8.79046,2.7714562,-3.0610373,-0.8026768,-3.0679617,0.56616765,-0.1953183,-0.513583,0.61444086,downstairs
-7.2807674,17.860744,5.1020436,-3.821814,10.017375,0.4103558,-4.107782,7.9870214,3.9375145,-1.8919097,0.21784659,-1.988316,0.52614707,-0.14970604,-0.57197565,0.61122936,downstairs
-6.835446,7.1466923,4.5298295,-3.4361262,1.8118515,-0.84623885,-4.558113,7.393854,4.552463,-0.8229168,0.20026971,0.04261058,0.5044903,-0.115665466,-0.6004235,0.60959226,downstairs
-1.3239936,3.8666358,5.2265425,2.841394,-3.8854163,0.44950008,-4.4212446,7.483332,4.541225,0.26844665,0.26312032,0.8905611,0.5053406,-0.11442409,-0.5869436,0.6221216,downstairs
-1.9488802,2.7222073,2.932897,1.9618286,-5.084934,-1.2056227,-3.7981813,7.979524,4.251047,1.5936357,0.545948,2.3052323,0.5118826,-0.14571585,-0.55924916,0.635597,downstairs
-3.4404678,5.5377884,2.456451,-0.38377857,-3.6068811,-1.138973,-2.913037,8.687377,3.4948676,2.1342573,1.2655342,3.0407975,0.5372205,-0.1822238,-0.49874815,0.655316,downstairs
-1.1228806,10.749966,6.933608,0.33546853,3.161646,4.973692,-1.9158471,9.286458,2.5023263,1.9968382,-0.25513083,1.5776566,0.5693789,-0.21960083,-0.42853478,0.66628915,downstairs
-1.5753847,9.229648,1.5107412,0.12560904,-0.19484138,-0.6001878,-1.7009938,9.424489,2.110929,-0.4575311,2.908172,0.4111921,0.5854973,-0.22263302,-0.40205845,0.6678147,downstairs
2.315193,13.548787,-12.86644,3.788903,3.0794058,-14.441369,-1.8950895,9.430298,1.9101173,1.9861856,-0.29827404,-0.55553544,0.59884703,-0.20974597,-0.39420283,0.6648257,downstairs
2.9783869,9.100361,0.60333884,2.3323176,3.097496,5.314282,-2.2437322,9.400237,1.664816,-1.5291871,-0.26365295,-0.051132694,0.6206548,-0.17293233,-0.37070125,0.6689265,downstairs
-3.727772,11.683704,4.1515455,-0.53287244,-1.7165561,2.8208518,-1.9324322,9.48936,1.5453693,2.7116306,1.1073424,1.484446,0.62483686,-0.17546226,-0.34770387,0.6766787,downstairs
-4.213795,9.746795,0.47165772,-2.8844342,0.32897568,1.026942,-1.5280794,9.6763935,0.45028046,0.81066626,0.6295713,0.24021713,0.6686696,-0.17298292,-0.2881065,0.6632891,downstairs
0.6943185,6.2464724,-0.5746084,2.54674,-3.6972551,-0.63060653,-1.3209088,9.716278,0.13979521,0.86659265,0.6801714,0.7089335,0.679357,-0.17704946,-0.27078408,0.6586377,downstairs
-2.8802247,8.415619,-0.7374141,-1.7648921,-1.1190968,-0.49723804,-0.99801666,9.750194,-0.32876152,0.35579833,1.5377092,0.36751625,0.6993619,-0.17349404,-0.23255827,0.6532301,downstairs
-2.3008277,7.381324,0.49799395,-1.4326336,-2.3497705,0.86430514,-0.7532725,9.769402,-0.4022242,0.056991648,0.8527442,0.8426242,0.70325583,-0.16105577,-0.2060131,0.6610983,downstairs
-2.861071,7.6015906,0.94810385,-2.4614134,-2.2063694,1.2568467,-0.53612715,9.784018,-0.39493406,0.13688648,0.5118596,0.91133374,0.70552105,-0.14958641,-0.18054107,0.6687817,downstairs
-2.6839,6.411672,-1.0654198,-2.181689,-3.0505714,-1.2633554,-0.3034924,9.797432,-0.29766414,-0.48842376,-0.042077947,1.0157297,0.70238394,-0.14776143,-0.16437048,0.67661345,downstairs
1.1827357,6.777985,3.3207579,0.81810904,-2.992507,2.5376902,-0.2913846,9.801617,0.117479585,-1.9057581,0.5454154,-0.33822146,0.6830347,-0.1399902,-0.16788447,0.6969083,downstairs
1.5849615,11.118672,-0.272939,2.6773038,0.3811283,-1.8541894,-0.8074324,9.636211,1.6315286,-2.8016455,0.6508766,-1.8695391,0.63830215,-0.096879095,-0.1772369,0.7428135,downstairs
-1.9488802,35.45334,4.1706996,-0.4389031,26.129887,-1.1521379,-2.0582492,9.3114805,2.2869895,-0.86020106,3.5766253,-3.3081787,0.6175267,-0.04535119,-0.22518446,0.75226057,downstairs
-1.6376339,15.1696615,2.6240451,3.9732366,6.5966387,0.25118375,-3.4967904,8.881875,2.2483628,-1.2793826,-0.087884314,-2.4676852,0.61922795,0.04384251,-0.2349615,0.74794894,downstairs
-0.2753332,11.604695,4.0054994,4.1873565,3.3769722,1.0798571,-4.46269,8.227723,2.9256423,-0.8745821,-1.0231866,-1.639442,0.5875798,0.07472447,-0.29172674,0.7510405,downstairs
0.12449849,3.8019924,-2.8921957,4.5904517,-3.7885346,-6.7263355,-4.4348288,7.9855704,3.5683835,-1.216532,-1.6980315,-0.1965413,0.5609313,0.0584734,-0.3239186,0.7596142,downstairs
0.32321724,1.6927006,1.7046716,3.8879843,-6.344748,-1.9675031,-3.670112,8.176312,3.9810266,0.028229509,-1.7662084,0.99442434,0.54483783,0.013261419,-0.32463244,0.7730392,downstairs
-0.074220255,2.992752,1.9177556,3.2710042,-5.4994664,-2.5013351,-2.8927202,8.4323635,4.0862966,1.2879047,-1.875398,0.8293084,0.53973657,-0.046165828,-0.32810307,0.7738873,downstairs
-3.4763808,5.4922986,4.793192,-1.3420353,-3.4153295,1.2904613,-2.1343455,8.907628,3.5027306,1.9329224,-1.1808456,1.0727214,0.5584904,-0.09746246,-0.32680792,0.75616544,downstairs
-2.6168625,16.144102,7.005434,-2.9263635,4.4546957,1.5114377,-1.6968397,9.1012745,3.2338703,0.16564862,-1.8519622,0.23276028,0.56378454,-0.13139825,-0.32749364,0.7467459,downstairs
1.0175357,7.728483,4.441244,2.0515687,-0.2487297,1.7285631,-1.4578067,8.994748,3.624872,-0.49534798,-1.8807244,-0.66525763,0.5330247,-0.16439444,-0.36740205,0.7442277,downstairs
1.4197617,8.319851,5.78918,2.7178261,-0.58976936,1.9027817,-1.2980645,8.90962,3.886398,0.93423694,-0.26045716,-0.056459017,0.51688975,-0.18620908,-0.39356574,0.73705983,downstairs
