AG-X,AG-Y,AG-Z,Acc-X,Acc-Y,Acc-Z,Gravity-X,Gravity-Y,Gravity-Z,RR-X,RR-Y,RR-Z,RV-X,RV-Y,RV-Z,cos,activity
-2.0668747,1.6701365,10.011222,-0.03042674,0.021797419,-0.013917923,-1.9825616,1.6038901,9.469286,-0.001117418,0.002204883,3.00E-05,0.112607576,0.06718339,-0.34239915,0.9303595,Sitting
-2.045316,1.6964858,10.00164,0.010481596,0.018793464,-0.011897087,-1.9813231,1.6052674,9.469312,-5.24E-05,-9.90E-04,-0.001035047,0.1126662,0.06712691,-0.34233874,0.9303787,Sitting
-2.0596886,1.7120559,10.006431,-0.004302025,0.027150512,0.012207985,-1.9820842,1.6047376,9.469242,-0.005377418,-0.002055117,3.00E-05,0.112660766,0.06717172,-0.34237283,0.93036354,Sitting
-2.0884333,1.6952881,10.01242,0.001941681,-0.036345005,0.03815937,-1.9806459,1.6036373,9.46973,0.001012582,0.006464883,3.00E-05,0.112593085,0.06710691,-0.342349,0.93038523,Sitting
-2.1207712,1.6521709,10.011222,-0.0106318,-0.008203745,0.035942078,-1.9816109,1.6022754,9.469758,-5.24E-05,7.49E-05,0.001094953,0.11254264,0.0671801,-0.34241867,0.9303604,Sitting
-2.0584908,1.6952881,9.986071,-0.02148652,0.003565908,1.48E-04,-1.9819698,1.6024523,9.469654,-0.003247418,-0.005250118,-0.001035047,0.11255277,0.06719696,-0.3424274,0.9303547,Sitting
-2.1231666,1.6869042,10.01721,0.025411606,-0.010852933,-0.018409729,-1.9821709,1.6010367,9.469851,-0.003247418,-0.007380118,-0.003165047,0.11253249,0.067237794,-0.3424636,0.9303409,Sitting
-2.0872357,1.6821134,10.065119,0.01008296,-0.004036546,0.008647919,-1.9814842,1.6002045,9.470135,-0.001533433,-0.001758082,0.001133227,0.11243302,0.06719744,-0.3424681,0.9303542,Sitting
-2.1111896,1.703672,9.956128,0.009949446,0.017658114,-0.02882576,-1.9807398,1.6006026,9.470222,5.97E-04,0.002501919,0.002198227,0.11243218,0.06717764,-0.34245414,0.93036085,Sitting
-2.0572932,1.6737295,10.019606,0.00576973,-0.008908749,0.041100502,-1.9807558,1.5996771,9.470376,-0.002598434,0.003566918,6.82E-05,0.11241191,0.06717884,-0.34246185,0.9303604,Sitting
-2.1363413,1.6845088,9.9705,0.001808882,-0.010305047,-0.03329754,-1.9811008,1.5982639,9.470543,-0.001533433,0.005696918,6.82E-05,0.11232944,0.06719939,-0.34250444,0.93035316,Sitting
-2.0680723,1.6845088,9.975291,0.002681494,0.002836466,-0.012454033,-1.9813459,1.5977157,9.470584,0.002726567,-6.93E-04,-0.002061773,0.1123124,0.06723747,-0.3425376,0.9303403,Sitting
-2.0884333,1.6869042,9.994454,-0.00519824,0.027181864,0.025227547,-1.9825182,1.5991502,9.470097,-4.68E-04,0.003566918,-0.004191773,0.11238729,0.06725531,-0.34252518,0.9303345,Sitting
-2.0908287,1.7108582,10.00164,-0.003770828,-0.006488681,-0.015082359,-1.9842819,1.5991218,9.469732,5.97E-04,0.006761918,-0.002061773,0.112439595,0.067324884,-0.34255764,0.9303112,Sitting
-2.089631,1.691695,10.01242,0.025676489,-0.004346132,9.49E-04,-1.9843066,1.5994401,9.469673,0.002726567,0.001436918,-9.97E-04,0.1124609,0.06734953,-0.3425682,0.930303,Sitting
-2.1207712,1.655764,9.933372,-0.021541357,-0.015625715,-0.010915756,-1.9849042,1.5997603,9.469494,5.97E-04,-0.001758082,0.002198227,0.112486124,0.06735601,-0.34256434,0.9303009,Sitting
-2.0944219,1.6509732,10.020803,0.008751631,-0.003971338,-0.008145332,-1.9852446,1.6012081,9.469177,-4.68E-04,0.005696918,6.82E-05,0.11255815,0.06736122,-0.34254378,0.93029934,Sitting
-2.0704677,1.6294146,9.980082,-0.011576891,0.01339078,0.032094,-1.9873995,1.599959,9.468937,0.004856566,3.72E-04,6.82E-05,0.112533644,0.0674695,-0.34262994,0.93026274,Sitting
-2.0800495,1.7000788,10.01721,0.023355007,0.022934556,0.027893066,-1.9853998,1.6000614,9.469338,5.97E-04,3.72E-04,-0.003126773,0.112494364,0.06739001,-0.342586,0.93028945,Sitting
-2.1147828,1.6809157,9.977686,-0.005749226,-0.01430428,-0.020505905,-1.9859376,1.6005265,9.469148,0.002726567,3.72E-04,0.003263227,0.11252929,0.06739509,-0.34257787,0.93028784,Sitting
-2.133946,1.6892996,9.999245,-0.008311987,0.03322923,0.008216858,-1.9876796,1.6027436,9.468407,5.97E-04,0.006761918,0.004328227,0.11265449,0.06743976,-0.34256777,0.9302732,Sitting
-2.113585,1.7180444,9.956128,0.004374743,0.027265668,-0.005833626,-1.9888729,1.6043851,9.467878,-4.68E-04,0.004631918,-0.003126773,0.1127715,0.06746898,-0.34254932,0.93026364,Sitting
-2.1040034,1.5791112,10.023199,-0.029473305,-0.087555885,0.04541588,-1.9913542,1.6009852,9.467932,-0.004728434,0.004631918,0.003263227,0.11271074,0.06760351,-0.34266657,0.9302181,Sitting
-2.0836425,1.6964858,9.978884,0.039795876,-0.045056224,0.002523422,-1.9909093,1.5958724,9.468889,-0.001533433,-0.003888082,6.82E-05,0.11243316,0.067715034,-0.34284046,0.9301795,Sitting
-2.0752585,1.7503823,9.994454,0.024375439,0.07424712,0.024951935,-1.9892575,1.5993237,9.468654,0.001661566,-6.93E-04,-0.008451773,0.11247058,0.06758715,-0.34273586,0.9302228,Sitting
-2.1099918,1.6964858,9.994454,-0.015580177,-0.006454349,0.03927803,-1.989237,1.6022725,9.46816,-0.002598434,-0.009213082,6.82E-05,0.11270749,0.067543834,-0.34262475,0.9302382,Sitting
-2.1483183,1.731219,9.988465,-0.011166334,0.02909398,0.01074791,-1.9873891,1.602349,9.468534,-4.68E-04,-0.012408081,6.82E-05,0.11265561,0.06745854,-0.3425809,0.93026686,Sitting
-2.1842494,1.7012765,9.989663,-0.051160336,0.052142143,-0.021512985,-1.9892532,1.6060767,9.467512,-0.005793434,-0.006018082,-0.002061773,0.11285035,0.06745748,-0.34251446,0.93026775,Sitting
-2.0860379,1.6988811,9.977686,0.046090126,-0.014162421,-0.018368721,-1.9886423,1.6051344,9.4678,-4.68E-04,-0.003888082,0.004328227,0.112823255,0.0674793,-0.34253928,0.93026036,Sitting
-2.02256,1.6330076,10.049548,0.062172413,-0.07024169,-0.013661385,-1.9826623,1.6023734,9.469522,-0.002598434,3.72E-04,0.007523227,0.1125917,0.06724166,-0.34244645,0.93033975,Sitting
-2.1315506,1.6521709,9.994454,-0.024125338,-0.028664589,0.01569271,-1.978223,1.5999907,9.470853,-0.001533433,-0.002823082,0.010718226,0.11236908,0.06705816,-0.34238937,0.9304009,Sitting
-2.0680723,1.6665432,10.062723,0.027610064,-0.06360817,0.088965416,-1.9755777,1.5949922,9.472248,-0.001533433,0.001436918,-0.003126773,0.11210756,0.06702604,-0.34245443,0.93041086,Sitting
-2.0752585,1.7048697,9.932174,0.047558784,0.04309213,-0.08651924,-1.9770383,1.5997974,9.471132,0.004856566,0.003566918,-0.009516773,0.112275854,0.06701412,-0.3423891,0.93041545,Sitting
-2.0608861,1.8258374,9.980082,0.068583965,0.07499981,-0.024989128,-1.9805093,1.604003,9.469697,-0.003663434,-0.006018082,-0.002061773,0.11256512,0.067121364,-0.3423688,0.9303802,Sitting
-2.1123874,1.6377985,9.984873,-0.014715195,-0.03941703,-0.012255669,-1.9790319,1.6088077,9.469191,-0.002598434,0.018476918,-0.003126773,0.112774506,0.06692035,-0.34215358,0.93044853,Sitting
-2.217785,1.6449847,9.980082,-0.09729719,-0.093183994,-0.009325981,-1.9874895,1.601212,9.468706,-0.002598434,0.007826919,0.001133227,0.11262516,0.06740295,-0.3425512,0.9302855,Sitting
-2.133946,1.6928927,9.9537325,-0.06848788,-0.006852984,-0.032299995,-1.9964052,1.5986664,9.46726,5.97E-04,-0.006018082,0.004328227,0.112659164,0.06789097,-0.3428906,0.9301208,Sitting
-2.0968173,1.7048697,10.002838,-0.03253007,-0.012697458,0.026939392,-1.995806,1.600755,9.467034,-0.001533433,-0.008148082,-9.97E-04,0.112765,0.06785283,-0.3428274,0.93013406,Sitting
-2.014176,1.7791271,9.9405575,0.09757805,0.052037954,-0.05602932,-1.9904908,1.6045027,9.467519,5.97E-04,-0.009213082,6.82E-05,0.11281957,0.06759639,-0.34262472,0.93022084,Sitting
-2.0381298,1.6222284,9.976489,0.036046267,-0.057643652,0.005482674,-1.9848826,1.6043025,9.468729,5.97E-04,0.003566918,0.005393227,0.11271009,0.06729593,-0.34244558,0.9303218,Sitting
-2.0956194,1.6593571,9.976489,0.03124547,-0.013029814,0.004152298,-1.9827011,1.600125,9.469894,0.001661566,0.005696918,0.002198227,0.11245853,0.067253605,-0.34249994,0.93033534,Sitting
-2.093224,1.7132536,9.964512,-0.021472692,6.23E-04,0.01488781,-1.9813232,1.6011937,9.470001,5.97E-04,-0.001758082,0.001133227,0.11247885,0.06718221,-0.3424417,0.9303595,Sitting
-2.1195736,1.7108582,9.983675,-0.042516947,0.005388498,9.11E-04,-1.983514,1.604056,9.469058,-0.002598434,-0.004953082,-0.002061773,0.11265264,0.067230545,-0.3424179,0.9303437,Sitting
-2.1243644,1.6413916,9.969302,-0.004292727,-0.011991978,-0.014552116,-1.9849813,1.6033897,9.4688635,-0.001533433,-6.93E-04,-0.003126773,0.112649955,0.06730199,-0.3424702,0.9303196,Sitting
-2.089631,1.6701365,9.978884,-0.021035671,-0.029314041,0.01074028,-1.9859543,1.6014949,9.46898,0.003791567,3.72E-04,0.004328227,0.11258665,0.067370854,-0.3425411,0.9302962,Sitting
-2.0381298,1.6940904,10.01242,0.025526524,0.036548972,0.002861977,-1.9829323,1.6026044,9.469426,5.97E-04,0.001436918,-9.97E-04,0.11256911,0.067248635,-0.34245908,0.93033737,Sitting
-2.0836425,1.6833111,10.01242,0.049478054,0.012855053,-9.51E-04,-1.981837,1.6041077,9.4694,-0.002598434,-0.001758082,0.003263227,0.11263141,0.06716706,-0.34237936,0.930365,Sitting
-2.0884333,1.6881019,10.00164,-0.04987383,0.006333113,0.03000164,-1.9815787,1.6036712,9.469528,-0.001533433,-6.93E-04,0.006458227,0.11259269,0.06714082,-0.34237352,0.9303738,Sitting
-2.0908287,1.73601,9.962116,0.003354073,0.059919715,-0.047174454,-1.9809188,1.6056467,9.469333,-0.001533433,-6.93E-04,-9.97E-04,0.11265573,0.067109406,-0.34232968,0.9303846,Sitting
-2.0537,1.5695297,10.01721,0.014083147,-0.113149166,0.059217453,-1.9808371,1.6022147,9.46993,0.011246567,0.003566918,-0.003126773,0.11254977,0.06713636,-0.3423848,0.93037516,Sitting
-2.0716655,1.6354032,10.097456,0.029110193,-0.16146433,0.12065697,-1.9798279,1.5959582,9.471198,0.031481564,0.018476918,-0.007386773,0.11219117,0.06716272,-0.34252468,0.9303651,Sitting
-2.0980148,1.967166,9.884266,-0.008990526,0.25594914,-0.16196823,-1.9745556,1.6147205,9.469118,0.010181567,-0.021993082,0.020303227,0.1128794,0.06676301,-0.34200498,0.93050176,Sitting
-2.1662838,1.7611616,9.884266,-0.07746506,0.0715816,-0.07987404,-1.9745282,1.633518,9.465899,-0.016443433,-0.025188081,-9.97E-04,0.11385763,0.06641321,-0.3414247,0.93062073,Sitting
-2.1758654,1.7084628,10.057932,-0.09135318,0.003042221,0.0420475,-1.9817524,1.627843,9.465367,-0.010053434,0.026996918,-0.007386773,0.11370714,0.06671266,-0.34169057,0.9305201,Sitting
-2.0860379,1.655764,9.988465,0.046880484,-0.030480266,-2.67E-04,-1.9825948,1.6204268,9.466463,-0.006858434,0.013151919,0.002198227,0.113435246,0.066950604,-0.34195304,0.9304398,Sitting
-2.0309436,1.6162399,9.972896,0.065120935,-0.052298307,-0.01703167,-1.9807904,1.6135383,9.468018,-0.007923434,-0.015603082,0.004328227,0.1131066,0.0670167,-0.34211114,0.93041694,Sitting
-2.0632815,1.6497755,9.944151,0.031333923,-0.033040404,-0.035378456,-1.978596,1.6085949,9.4693165,-0.002598434,-6.93E-04,0.002198227,0.11278641,0.066945896,-0.34216794,0.93044,Sitting
-2.074061,1.6737295,10.0136175,0.017044544,-0.046358943,0.02501297,-1.9747099,1.6059003,9.470586,0.002726567,0.006761918,0.001133227,0.11257725,0.066799305,-0.3421328,0.93048877,Sitting
-2.0608861,1.6892996,9.981279,-0.026175737,-0.005522013,0.022182465,-1.9740317,1.6046455,9.47094,-0.001533433,3.72E-04,-9.97E-04,0.1124993,0.066803455,-0.34216204,0.93048716,Sitting
-2.1063988,1.6904973,9.978884,-0.040014505,0.054932356,-0.06732941,-1.9762446,1.6069472,9.470088,-0.002598434,-0.004953082,0.003263227,0.11261823,0.06685752,-0.34216094,0.9304693,Sitting
-2.0860379,1.7743363,9.966907,-6.18E-05,0.04953718,-0.01894474,-1.9776074,1.6096456,9.469345,-0.001533433,0.001436918,-0.006321773,0.11277218,0.06688543,-0.3421292,0.9304603,Sitting
-2.0908287,1.7419984,9.976489,-0.020332098,0.016696572,-0.006988525,-1.9788508,1.610708,9.468905,-0.005793434,-6.93E-04,6.82E-05,0.112857394,0.06691538,-0.3421221,0.93045044,Sitting
-2.113585,1.691695,10.018408,0.008678913,0.003529668,-0.009737968,-1.9767691,1.6106352,9.469353,0.001661566,-0.001758082,0.004328227,0.11283293,0.06684084,-0.34207666,0.9304755,Sitting
-2.0752585,1.6833111,9.984873,-0.028463602,-0.05041027,0.001661301,-1.9775801,1.6087177,9.469508,-0.001533433,-6.93E-04,6.82E-05,0.112768225,0.066891186,-0.34213468,0.93045837,Sitting
-2.0908287,1.6701365,9.995652,0.043451548,0.009293675,0.019828796,-1.976825,1.6068385,9.469985,-0.003663434,-0.003888082,-0.002061773,0.11266734,0.0669199,-0.34218934,0.9304484,Sitting
-2.121969,1.6988811,9.920197,-0.036216497,-0.009211063,0.029172897,-1.9785881,1.6046402,9.469989,-0.003663434,0.006761918,0.001133227,0.11258168,0.066978976,-0.34226072,0.93042827,Sitting
-2.0692701,1.6737295,10.025595,9.39E-05,-0.014919519,0.017014503,-1.9784575,1.6015985,9.470532,-0.002598434,3.72E-04,0.003263227,0.11245559,0.06704482,-0.3423506,0.93040574,Sitting
-2.0513046,1.6725318,9.959721,0.012548685,0.005060434,-0.016483307,-1.9764762,1.5992657,9.471339,-0.001533433,-0.001758082,6.82E-05,0.112299666,0.06698451,-0.34235972,0.9304255,Sitting
-2.0477116,1.6665432,10.039967,0.057612658,-0.006635547,-0.01538372,-1.9744745,1.597122,9.472119,5.97E-04,0.004631918,-0.002061773,0.11216205,0.066940844,-0.34237465,0.9304398,Sitting
-2.0800495,1.7096605,9.995652,-0.00896883,0.06205225,0.026566505,-1.9748825,1.5983826,9.471821,-4.68E-04,0.002501919,0.002198227,0.11219112,0.06693251,-0.34235886,0.9304427,Sitting
-2.1111896,1.73601,10.008826,-0.017694235,0.039326787,-0.046593666,-1.9777519,1.6027669,9.470482,-0.001533433,-6.93E-04,6.82E-05,0.112448305,0.066985965,-0.3423107,0.9304255,Sitting
-2.1111896,1.6988811,9.936964,0.006937504,-0.00331068,0.016309738,-1.9812297,1.6046792,9.469431,0.001661566,0.008891919,-0.004191773,0.11261686,0.06708332,-0.342324,0.9303932,Sitting
-2.121969,1.7144513,10.00164,-0.029253483,-0.008703589,0.02285862,-1.984293,1.6050287,9.46873,0.001661566,-0.003888082,0.001133227,0.11272003,0.06725125,-0.3424101,0.93033695,Sitting
-2.081247,1.6126468,10.010024,0.05401039,-0.06758642,0.02623558,-1.9819067,1.603967,9.469409,0.001661566,0.003566918,-0.004191773,0.11264904,0.067175336,-0.3423794,0.9303623,Sitting
-2.0548978,1.6809157,10.002838,0.043676853,0.007688761,0.007557869,-1.980635,1.6013062,9.470126,0.005921566,0.008891919,0.002198227,0.11245153,0.067153595,-0.3424303,0.930369,Sitting
-2.1087942,1.7144513,9.986071,-0.021460533,0.034835935,-0.009549141,-1.9803971,1.6041178,9.4697,5.97E-04,0.004631918,0.003263227,0.112577505,0.0671022,-0.34235084,0.9303867,Sitting
-2.133946,1.7240329,10.026792,0.005331039,0.01687193,-0.015647888,-1.9820707,1.6047804,9.469238,-0.001533433,0.004631918,6.82E-05,0.11265806,0.06716179,-0.34236658,0.9303669,Sitting
-2.0321414,1.6485778,10.0136175,0.020626068,-0.03824532,0.009222031,-1.9845463,1.6030165,9.469018,-0.001533433,-6.93E-04,-0.003126773,0.112646416,0.067293316,-0.34246516,0.9303225,Sitting
-2.0908287,1.7144513,10.00164,0.005227804,0.005199075,0.007196426,-1.9835458,1.6004127,9.469668,-0.001533433,3.72E-04,-9.97E-04,0.112496,0.06730372,-0.34252337,0.93031853,Sitting
-2.1099918,1.7491846,9.916604,-0.023736477,0.029033303,-0.004247665,-1.9827482,1.601644,9.469626,-4.68E-04,-0.003888082,-9.97E-04,0.11252488,0.067244306,-0.34247088,0.9303387,Sitting
-2.1087942,1.6629502,10.025595,-0.012235165,0.00734663,0.019796371,-1.9839232,1.6023287,9.469265,-0.002598434,-6.93E-04,-9.97E-04,0.1125814,0.067284,-0.34248036,0.93032545,Sitting
-2.1123874,1.6449847,9.9872675,0.003368855,-0.029578924,0.022397041,-1.9826717,1.5996883,9.469973,-0.003663434,-0.001758082,6.82E-05,0.112443194,0.067263134,-0.34251198,0.93033206,Sitting
-2.0872357,1.6641479,9.981279,0.016564846,-0.03705132,-0.013011932,-1.9821799,1.5983013,9.470311,-0.001533433,-0.001758082,-9.97E-04,0.112369664,0.067260675,-0.342535,0.93033266,Sitting
-2.0944219,1.6988811,9.976489,-0.033744097,0.004791379,0.015584946,-1.9815271,1.5971744,9.470637,0.001661566,-0.004953082,0.004328227,0.112281635,0.067240946,-0.3425505,0.930339,Sitting
-2.0992126,1.6988811,9.96571,-0.02888751,0.012968063,0.023358345,-1.9799995,1.5991651,9.47062,0.001661566,0.001436918,0.001133227,0.11233905,0.06714206,-0.34245995,0.93037254,Sitting
-2.0836425,1.6892996,10.033978,-0.015462637,0.020898223,0.004218102,-1.9802532,1.6018786,9.470109,-0.001533433,0.005696918,-0.004191773,0.11248385,0.067118935,-0.34239447,0.9303808,Sitting
-2.0596886,1.6689388,9.996849,0.047747612,0.005087495,-0.003547669,-1.9805062,1.6033895,9.469801,-0.001533433,0.001436918,6.82E-05,0.11256453,0.06714037,-0.3423827,0.93037385,Sitting
-2.081247,1.7024744,9.963314,0.010894537,-0.014389873,-0.009085655,-1.9821748,1.6035863,9.469418,-0.002598434,-6.93E-04,0.002198227,0.11260793,0.06719987,-0.3424109,0.93035394,Sitting
-2.041723,1.6725318,9.95493,0.04949498,-0.010311604,0.025230408,-1.982056,1.601795,9.469747,0.001661566,0.004631918,-9.97E-04,0.11251959,0.067204885,-0.34244427,0.930352,Sitting
-2.1063988,1.6869042,9.960918,-0.02467227,-0.006892443,-0.002853394,-1.9824674,1.6027974,9.469491,-0.001533433,0.003566918,0.001133227,0.11256452,0.06719444,-0.34242162,0.9303556,Sitting
-2.1243644,1.6833111,10.004036,-0.026747465,0.011358857,-0.03979397,-1.9838086,1.6041588,9.46898,-4.68E-04,-6.93E-04,-0.003126773,0.11266411,0.06724478,-0.34242427,0.9303389,Sitting
-2.165086,1.6881019,9.998047,-0.022083044,-4.37E-04,0.005590439,-1.9857421,1.6038113,9.468634,-0.003663434,-0.004953082,-9.97E-04,0.112689205,0.06734384,-0.34248707,0.9303056,Sitting
-2.093224,1.6928927,9.975291,-0.006616116,-0.020336151,-0.016295433,-1.9861653,1.6027689,9.46872,-4.68E-04,3.72E-04,-0.002061773,0.112649985,0.06736359,-0.34251451,0.93029886,Sitting
-2.0908287,1.7012765,10.019606,0.024027586,0.02140522,-0.012296677,-1.9854068,1.6014602,9.469101,-4.68E-04,0.001436918,0.003263227,0.11257404,0.06736678,-0.3425424,0.93029755,Sitting
-2.0956194,1.7252306,9.977686,0.014359474,0.05775571,0.025401115,-1.985805,1.6032627,9.468713,-0.001533433,0.006761918,0.003263227,0.11264949,0.06735416,-0.3425079,0.930302,Sitting
-2.0884333,1.7144513,9.998047,-0.017273188,0.009548306,-0.001691818,-1.9866542,1.6037188,9.468457,-0.002598434,0.001436918,-0.003126773,0.11271457,0.06738225,-0.34250617,0.9302927,Sitting
-2.074061,1.6785203,9.9872675,-0.013057947,-0.01842022,-0.05308819,-1.9901849,1.6030393,9.467831,-0.002598434,0.003566918,-0.003126773,0.11274888,0.06753624,-0.34260532,0.9302409,Sitting
-2.1028056,1.7264283,10.023199,-0.003540754,-0.022597313,-0.007169724,-1.9906961,1.6005199,9.468149,-0.001533433,-0.002823082,0.003263227,0.11264602,0.067602925,-0.34268796,0.9302181,Sitting
-2.0836425,1.6653455,10.018408,-1.29E-04,-0.027897835,-0.016907692,-1.9909714,1.600009,9.468177,-4.68E-04,-0.001758082,6.82E-05,0.112629265,0.06763348,-0.3427156,0.9302077,Sitting
-2.0584908,1.6461824,9.986071,0.029388666,-0.02347219,0.05475712,-1.9877058,1.5969294,9.469384,5.97E-04,0.006761918,-0.002061773,0.112421475,0.06753975,-0.34271836,0.93023866,Sitting
-2.0788517,1.703672,10.035176,-0.005662441,0.05962479,0.059404373,-1.986657,1.5957851,9.469797,0.003791567,0.005696918,0.004328227,0.11230167,0.06750877,-0.3427365,0.9302487,Sitting
-2.1123874,1.7300214,9.9705,-0.038117886,0.078546405,-0.01313591,-1.9865079,1.5999571,9.469125,0.002726567,-0.004953082,0.005393227,0.11249898,0.067450166,-0.34262773,0.9302691,Sitting
-2.144725,1.7611616,9.978884,-0.029686451,0.069922686,-0.011734009,-1.9888115,1.6052833,9.467739,-4.68E-04,-0.002823082,-0.003126773,0.11279077,0.067459516,-0.342536,0.9302669,Sitting
-2.093224,1.667741,9.986071,-0.047865152,-0.012457132,-0.002026558,-1.9907883,1.6060969,9.467185,-4.68E-04,0.004631918,6.82E-05,0.112901114,0.067505285,-0.3425317,0.9302518,Sitting
-2.0908287,1.6569617,9.930976,0.01436162,0.002852202,-0.048921585,-1.9907057,1.6045656,9.467463,0.004856566,0.002501919,0.001133227,0.112831414,0.06755821,-0.34259325,0.9302337,Sitting
-2.101608,1.5431802,10.020803,0.018116474,-0.08031309,0.05265236,-1.9911033,1.6007681,9.468022,0.003791567,0.002501919,-0.002061773,0.11268447,0.06762128,-0.3426882,0.930212,Sitting
-2.045316,1.7252306,9.976489,0.056660414,-0.05180216,-0.11424923,-1.9907465,1.5987229,9.468443,5.97E-04,-0.002823082,0.001133227,0.112569414,0.06765059,-0.3427481,0.9302017,Sitting
-2.0632815,1.8330235,9.921394,0.064139366,0.11630309,-0.024127007,-1.986915,1.6055877,9.468085,0.005921566,-0.002823082,0.003263227,0.11274336,0.06740061,-0.34250966,0.93028665,Sitting
-2.2034125,1.6833111,10.077095,-0.092891455,0.008460283,0.034582138,-1.9862404,1.61349,9.466884,-0.001533433,0.002501919,6.82E-05,0.11313996,0.067201786,-0.34223303,0.93035465,Sitting
-2.17347,1.7324167,9.944151,-0.086288214,0.020464182,-0.018766403,-1.9919761,1.6107688,9.466142,-0.005793434,-6.93E-04,-0.002061773,0.11313603,0.06749767,-0.34244704,0.930255,Sitting
-2.0249553,1.7204398,9.995652,0.026131392,0.047710896,-0.07128906,-1.9952434,1.6139054,9.464919,-0.005793434,-6.93E-04,-0.013776774,0.113343254,0.06762837,-0.34247106,0.9302114,Sitting
-2.0081873,1.6306123,9.977686,0.09458494,-0.043448567,0.012913704,-1.992756,1.6107692,9.465978,-0.003663434,3.72E-04,6.82E-05,0.11319,0.06757943,-0.34248757,0.9302276,Sitting
-2.0848403,1.6330076,9.948941,0.054817438,-0.06139517,0.03588009,-1.985794,1.6039263,9.468602,-0.001533433,-6.93E-04,0.010718226,0.11273084,0.06735633,-0.34248203,0.93030155,Sitting
